2.455008630547387991e+06,1.007448434829711914e+00,1.087374286726117134e-03
2.455008650981509127e+06,1.006670832633972168e+00,1.087246695533394814e-03
2.455008671415530145e+06,1.005095958709716797e+00,1.086822827346622944e-03
2.455008691849650815e+06,1.004612326622009277e+00,1.086890581063926220e-03
2.455008712283871602e+06,1.005619287490844727e+00,1.086986856535077095e-03
2.455008732717991807e+06,1.005692243576049805e+00,1.087011420167982578e-03
2.455008753152011428e+06,1.005078434944152832e+00,1.086934353224933147e-03
2.455008773586230818e+06,1.005220293998718262e+00,1.087012817151844501e-03
2.455008794020350557e+06,1.002376437187194824e+00,1.086510019376873970e-03
2.455008814454369247e+06,1.002928733825683594e+00,1.086513628251850605e-03
2.455008834888488054e+06,1.003501653671264648e+00,1.086673815734684467e-03
2.455008855322706513e+06,1.005617022514343262e+00,1.086932024918496609e-03
2.455008875756724738e+06,1.001304388046264648e+00,1.086050877347588539e-03
2.455008896190842614e+06,1.001194834709167480e+00,1.086035743355751038e-03
2.455008916625060141e+06,1.001861214637756348e+00,1.086181146092712879e-03
2.455008937059077434e+06,1.000266551971435547e+00,1.085852389223873615e-03
2.455008957493194379e+06,1.001327514648437500e+00,1.086187316104769707e-03
2.455008977927310858e+06,9.992356896400451660e-01,1.085926662199199200e-03
2.455008998361427337e+06,9.998872876167297363e-01,1.085987780243158340e-03
2.455009018795543350e+06,9.991433620452880859e-01,1.085890922695398331e-03
2.455009039229658898e+06,9.982681870460510254e-01,1.085697091184556484e-03
2.455009059663874563e+06,1.001305699348449707e+00,1.086184754967689514e-03
2.455009080097889993e+06,9.983539581298828125e-01,1.085617463104426861e-03
2.455009100532005075e+06,9.979646801948547363e-01,1.085350057110190392e-03
2.455009120966019575e+06,9.984112381935119629e-01,1.085439347662031651e-03
2.455009161834347993e+06,9.974936246871948242e-01,1.085248426534235477e-03
2.455009182268361561e+06,9.950858950614929199e-01,1.084823277778923512e-03
2.455009202702574898e+06,9.958019256591796875e-01,1.084954827092587948e-03
2.455009223136688117e+06,9.942494630813598633e-01,1.084788586013019085e-03
2.455009243570800871e+06,9.950180649757385254e-01,1.084938761778175831e-03
2.455009264004813507e+06,9.951684474945068359e-01,1.084942487068474293e-03
2.455009284439025912e+06,9.944100975990295410e-01,1.084801624529063702e-03
2.455009304873137735e+06,9.945164918899536133e-01,1.084813033230602741e-03
2.455009325307149440e+06,9.929692149162292480e-01,1.084492425434291363e-03
2.455009345741360914e+06,9.931660890579223633e-01,1.084477058611810207e-03
2.455009366175471805e+06,9.960100054740905762e-01,1.084995223209261894e-03
2.455009386609482579e+06,9.923966526985168457e-01,1.084328163415193558e-03
2.455009407043593004e+06,9.930329918861389160e-01,1.084437710233032703e-03
2.455009427477803547e+06,9.940235614776611328e-01,1.084620133042335510e-03
2.455009447911813390e+06,9.923943877220153809e-01,1.084419782273471355e-03
2.455009468345922884e+06,9.914215207099914551e-01,1.084252609871327877e-03
2.455009488780132495e+06,9.893529415130615234e-01,1.083886832930147648e-03
2.455009509214141406e+06,9.898242354393005371e-01,1.083982875570654869e-03
2.455009529648250435e+06,9.915447235107421875e-01,1.084205461665987968e-03
2.455009550082358532e+06,9.900825619697570801e-01,1.083980663679540157e-03
2.455009570516566746e+06,9.924075007438659668e-01,1.084366929717361927e-03
2.455009590950574726e+06,9.916879534721374512e-01,1.084279967471957207e-03
2.455009611384682357e+06,9.886375069618225098e-01,1.083822338841855526e-03
2.455009631818889640e+06,9.904983043670654297e-01,1.084193703718483448e-03
2.455009652252896223e+06,9.919257760047912598e-01,1.084409886971116066e-03
2.455009672687003389e+06,9.878489971160888672e-01,1.083610812202095985e-03
2.455009693121109158e+06,9.867434501647949219e-01,1.083480194211006165e-03
2.455009713555215392e+06,9.874594211578369141e-01,1.083525829017162323e-03
2.455009733989321161e+06,9.866340160369873047e-01,1.083357143215835094e-03
2.455009754423426930e+06,9.886720180511474609e-01,1.083691488020122051e-03
2.455009774857531767e+06,9.876347780227661133e-01,1.083478913642466068e-03
2.455009795291637070e+06,9.877901077270507812e-01,1.083466457203030586e-03
2.455009815725741442e+06,9.879217743873596191e-01,1.083528739400207996e-03
2.455009836159745697e+06,9.905239939689636230e-01,1.083966228179633617e-03
2.455009856593949720e+06,9.903647899627685547e-01,1.083985087461769581e-03
2.455009877028053626e+06,9.900292754173278809e-01,1.083930023014545441e-03
2.455009897462056950e+06,9.875944852828979492e-01,1.083583920262753963e-03
2.455009917896260507e+06,9.855743646621704102e-01,1.083205919712781906e-03
2.455009938330363017e+06,9.865936040878295898e-01,1.083389739505946636e-03
2.455009958764365874e+06,9.864334464073181152e-01,1.083327806554734707e-03
2.455009979198467918e+06,9.875379204750061035e-01,1.083451672457158566e-03
2.455009999632670078e+06,9.869157671928405762e-01,1.083369832485914230e-03
2.455010020066671539e+06,9.882591366767883301e-01,1.083643524907529354e-03
2.455010040500773117e+06,9.872748851776123047e-01,1.083400915376842022e-03
2.455010060934973881e+06,9.875528812408447266e-01,1.083551789633929729e-03
2.455010081369074993e+06,9.882363677024841309e-01,1.083626528270542622e-03
2.455010101803075522e+06,9.875161051750183105e-01,1.083567156456410885e-03
2.455010122237175703e+06,9.870769977569580078e-01,1.083431881852447987e-03
2.455010142671375535e+06,9.860015511512756348e-01,1.083229435607790947e-03
2.455010163105375133e+06,9.890157580375671387e-01,1.083886949345469475e-03
2.455010183539474383e+06,9.881022572517395020e-01,1.083622337318956852e-03
2.455010203973673284e+06,9.902437925338745117e-01,1.084122806787490845e-03
2.455010224407671951e+06,9.877709150314331055e-01,1.083621405996382236e-03
2.455010244841770269e+06,9.868928194046020508e-01,1.083506154827773571e-03
2.455010265275868587e+06,9.886071085929870605e-01,1.083782524801790714e-03
2.455010285709965974e+06,9.861510992050170898e-01,1.083288691006600857e-03
2.455010306144063827e+06,9.876746535301208496e-01,1.083669601939618587e-03
2.455010326578161214e+06,9.869515895843505859e-01,1.083519659005105495e-03
2.455010347012357786e+06,9.870291352272033691e-01,1.083507668226957321e-03
2.455010367446354590e+06,9.878416657447814941e-01,1.083584735170006752e-03
2.455010387880451046e+06,9.916800260543823242e-01,1.084521296434104443e-03
2.455010408314446919e+06,9.896785020828247070e-01,1.083954586647450924e-03
2.455010428748643026e+06,9.903748631477355957e-01,1.084110350348055363e-03
2.455010449182738084e+06,9.914603829383850098e-01,1.084173913113772869e-03
2.455010469616733491e+06,9.907615184783935547e-01,1.084072748199105263e-03
2.455010490050928202e+06,9.893492460250854492e-01,1.083811745047569275e-03
2.455010510485022794e+06,9.891405105590820312e-01,1.083687297068536282e-03
2.455010530919116922e+06,9.915935397148132324e-01,1.084256102330982685e-03
2.455010551353110932e+06,9.933638572692871094e-01,1.084550865925848484e-03
2.455010571787304711e+06,9.917176365852355957e-01,1.084132120013237000e-03
2.455010592221397907e+06,9.905552268028259277e-01,1.083912327885627747e-03
2.455010612655390985e+06,9.927123188972473145e-01,1.084351679310202599e-03
2.455010633089583833e+06,9.895318150520324707e-01,1.083771814592182636e-03
2.455010653523676563e+06,9.922753572463989258e-01,1.084293471649289131e-03
2.455010673957668711e+06,9.924013614654541016e-01,1.084435731172561646e-03
2.455010694391760509e+06,9.927368164062500000e-01,1.084355171769857407e-03
2.455010714825951960e+06,9.916927218437194824e-01,1.084168092347681522e-03
2.455010735259943176e+06,9.917844533920288086e-01,1.084189978428184986e-03
2.455010755694034044e+06,9.943814277648925781e-01,1.084610703401267529e-03
