0.0005,0.993884,0.000010
0.001,0.993884,0.000010
0.0015,0.993884,0.000010
0.002,0.993884,0.000010
0.0025,0.993884,0.000010
0.003,0.993884,0.000010
0.0035,0.993884,0.000010
0.004,0.993884,0.000010
0.0045,0.993884,0.000010
0.005,0.993884,0.000010
0.0055,0.993884,0.000010
0.006,0.993884,0.000010
0.0065,0.993884,0.000010
0.007,0.993884,0.000010
0.0075,0.993884,0.000010
0.008,0.993884,0.000010
0.0085,0.993884,0.000010
0.009,0.993884,0.000010
0.0095,0.993884,0.000010
0.01,0.993884,0.000010
0.0105,0.993884,0.000010
0.011,0.993884,0.000010
0.0115,0.993884,0.000010
0.012,0.993884,0.000010
0.0125,0.993884,0.000010
0.013,0.993884,0.000010
0.0135,0.993884,0.000010
0.014,0.993884,0.000010
0.0145,0.993884,0.000010
0.015,0.993884,0.000010
0.0155,0.993884,0.000010
0.016,0.993884,0.000010
0.0165,0.993884,0.000010
0.017,0.993884,0.000010
0.0175,0.993884,0.000010
0.018,0.993884,0.000010
0.0185,0.993884,0.000010
0.019,0.993884,0.000010
0.0195,0.993884,0.000010
0.02,0.993884,0.000010
0.0205,0.993884,0.000010
0.021,0.993884,0.000010
0.0215,0.993884,0.000010
0.022,0.993884,0.000010
0.0225,0.993884,0.000010
0.023,0.993884,0.000010
0.0235,0.993884,0.000010
0.024,0.993884,0.000010
0.0245,0.993884,0.000010
0.025,0.993884,0.000010
0.0255,0.993884,0.000010
0.026,0.993884,0.000010
0.0265,0.993884,0.000010
0.027,0.993884,0.000010
0.0275,0.993884,0.000010
0.028,0.993884,0.000010
0.0285,0.993884,0.000010
0.029,0.993884,0.000010
0.0295,0.993884,0.000010
0.03,0.993884,0.000010
0.0305,0.993884,0.000010
0.031,0.993884,0.000010
0.0315,0.993884,0.000010
0.032,0.993884,0.000010
0.0325,0.993884,0.000010
0.033,0.993884,0.000010
0.0335,0.993884,0.000010
0.034,0.993884,0.000010
0.0345,0.993884,0.000010
0.035,0.993884,0.000010
0.0355,0.993884,0.000010
0.036,0.993884,0.000010
0.0365,0.993884,0.000010
0.037,0.993884,0.000010
0.0375,0.993884,0.000010
0.038,0.993884,0.000010
0.0385,1,0.000010
0.039,1,0.000010
0.0395,1,0.000010
0.04,1,0.000010
0.0405,1,0.000010
0.041,1,0.000010
0.0415,1,0.000010
0.042,1,0.000010
0.0425,1,0.000010
0.043,1,0.000010
0.0435,1,0.000010
0.044,1,0.000010
0.0445,1,0.000010
0.045,1,0.000010
0.0455,1,0.000010
0.046,1,0.000010
0.0465,1,0.000010
0.047,1,0.000010
0.0475,1,0.000010
0.048,1,0.000010
0.0485,1,0.000010
0.049,1,0.000010
0.0495,1,0.000010
0.05,1,0.000010
0.0505,1,0.000010
0.051,1,0.000010
0.0515,1,0.000010
0.052,1,0.000010
0.0525,1,0.000010
0.053,1,0.000010
0.0535,1,0.000010
0.054,1,0.000010
0.0545,1,0.000010
0.055,1,0.000010
0.0555,1,0.000010
0.056,1,0.000010
0.0565,1,0.000010
0.057,1,0.000010
0.0575,1,0.000010
0.058,1,0.000010
0.0585,1,0.000010
0.059,1,0.000010
0.0595,1,0.000010
0.06,1,0.000010
0.0605,1,0.000010
0.061,1,0.000010
0.0615,1,0.000010
0.062,1,0.000010
0.0625,1,0.000010
0.063,1,0.000010
0.0635,1,0.000010
0.064,1,0.000010
0.0645,1,0.000010
0.065,1,0.000010
0.0655,1,0.000010
0.066,1,0.000010
0.0665,1,0.000010
0.067,1,0.000010
0.0675,1,0.000010
0.068,1,0.000010
0.0685,1,0.000010
0.069,1,0.000010
0.0695,1,0.000010
0.07,1,0.000010
0.0705,1,0.000010
0.071,1,0.000010
0.0715,1,0.000010
0.072,1,0.000010
0.0725,1,0.000010
0.073,1,0.000010
0.0735,1,0.000010
0.074,1,0.000010
0.0745,1,0.000010
0.075,1,0.000010
0.0755,1,0.000010
0.076,1,0.000010
0.0765,1,0.000010
0.077,1,0.000010
0.0775,1,0.000010
0.078,1,0.000010
0.0785,1,0.000010
0.079,1,0.000010
0.0795,1,0.000010
0.08,1,0.000010
0.0805,1,0.000010
0.081,1,0.000010
0.0815,1,0.000010
0.082,1,0.000010
0.0825,1,0.000010
0.083,1,0.000010
0.0835,1,0.000010
0.084,1,0.000010
0.0845,1,0.000010
0.085,1,0.000010
0.0855,1,0.000010
0.086,1,0.000010
0.0865,1,0.000010
0.087,1,0.000010
0.0875,1,0.000010
0.088,1,0.000010
0.0885,1,0.000010
0.089,1,0.000010
0.0895,1,0.000010
0.09,1,0.000010
0.0905,1,0.000010
0.091,1,0.000010
0.0915,1,0.000010
0.092,1,0.000010
0.0925,1,0.000010
0.093,1,0.000010
0.0935,1,0.000010
0.094,1,0.000010
0.0945,1,0.000010
0.095,1,0.000010
0.0955,1,0.000010
0.096,1,0.000010
0.0965,1,0.000010
0.097,1,0.000010
0.0975,1,0.000010
0.098,1,0.000010
0.0985,1,0.000010
0.099,1,0.000010
0.0995,1,0.000010
0.1,1,0.000010
0.1005,1,0.000010
0.101,1,0.000010
0.1015,1,0.000010
0.102,1,0.000010
0.1025,1,0.000010
0.103,1,0.000010
0.1035,1,0.000010
0.104,1,0.000010
0.1045,1,0.000010
0.105,1,0.000010
0.1055,1,0.000010
0.106,1,0.000010
0.1065,1,0.000010
0.107,1,0.000010
0.1075,1,0.000010
0.108,1,0.000010
0.1085,1,0.000010
0.109,1,0.000010
0.1095,1,0.000010
0.11,1,0.000010
0.1105,1,0.000010
0.111,1,0.000010
0.1115,1,0.000010
0.112,1,0.000010
0.1125,1,0.000010
0.113,1,0.000010
0.1135,1,0.000010
0.114,1,0.000010
0.1145,1,0.000010
0.115,1,0.000010
0.1155,1,0.000010
0.116,1,0.000010
0.1165,1,0.000010
0.117,1,0.000010
0.1175,1,0.000010
0.118,1,0.000010
0.1185,1,0.000010
0.119,1,0.000010
0.1195,1,0.000010
0.12,1,0.000010
0.1205,1,0.000010
0.121,1,0.000010
0.1215,1,0.000010
0.122,1,0.000010
0.1225,1,0.000010
0.123,1,0.000010
0.1235,1,0.000010
0.124,1,0.000010
0.1245,1,0.000010
0.125,1,0.000010
0.1255,1,0.000010
0.126,1,0.000010
0.1265,1,0.000010
0.127,1,0.000010
0.1275,1,0.000010
0.128,1,0.000010
0.1285,1,0.000010
0.129,1,0.000010
0.1295,1,0.000010
0.13,1,0.000010
0.1305,1,0.000010
0.131,1,0.000010
0.1315,1,0.000010
0.132,1,0.000010
0.1325,1,0.000010
0.133,1,0.000010
0.1335,1,0.000010
0.134,1,0.000010
0.1345,1,0.000010
0.135,1,0.000010
0.1355,1,0.000010
0.136,1,0.000010
0.1365,1,0.000010
0.137,1,0.000010
0.1375,1,0.000010
0.138,1,0.000010
0.1385,1,0.000010
0.139,1,0.000010
0.1395,1,0.000010
0.14,1,0.000010
0.1405,1,0.000010
0.141,1,0.000010
0.1415,1,0.000010
0.142,1,0.000010
0.1425,1,0.000010
0.143,1,0.000010
0.1435,1,0.000010
0.144,1,0.000010
0.1445,1,0.000010
0.145,1,0.000010
0.1455,1,0.000010
0.146,1,0.000010
0.1465,1,0.000010
0.147,1,0.000010
0.1475,1,0.000010
0.148,1,0.000010
0.1485,1,0.000010
0.149,1,0.000010
0.1495,1,0.000010
0.15,1,0.000010
0.1505,1,0.000010
0.151,1,0.000010
0.1515,1,0.000010
0.152,1,0.000010
0.1525,1,0.000010
0.153,1,0.000010
0.1535,1,0.000010
0.154,1,0.000010
0.1545,1,0.000010
0.155,1,0.000010
0.1555,1,0.000010
0.156,1,0.000010
0.1565,1,0.000010
0.157,1,0.000010
0.1575,1,0.000010
0.158,1,0.000010
0.1585,1,0.000010
0.159,1,0.000010
0.1595,1,0.000010
0.16,1,0.000010
0.1605,1,0.000010
0.161,1,0.000010
0.1615,1,0.000010
0.162,1,0.000010
0.1625,1,0.000010
0.163,1,0.000010
0.1635,1,0.000010
0.164,1,0.000010
0.1645,1,0.000010
0.165,1,0.000010
0.1655,1,0.000010
0.166,1,0.000010
0.1665,1,0.000010
0.167,1,0.000010
0.1675,1,0.000010
0.168,1,0.000010
0.1685,1,0.000010
0.169,1,0.000010
0.1695,1,0.000010
0.17,1,0.000010
0.1705,1,0.000010
0.171,1,0.000010
0.1715,1,0.000010
0.172,1,0.000010
0.1725,1,0.000010
0.173,1,0.000010
0.1735,1,0.000010
0.174,1,0.000010
0.1745,1,0.000010
0.175,1,0.000010
0.1755,1,0.000010
0.176,1,0.000010
0.1765,1,0.000010
0.177,1,0.000010
0.1775,1,0.000010
0.178,1,0.000010
0.1785,1,0.000010
0.179,1,0.000010
0.1795,1,0.000010
0.18,1,0.000010
0.1805,1,0.000010
0.181,1,0.000010
0.1815,1,0.000010
0.182,1,0.000010
0.1825,1,0.000010
0.183,1,0.000010
0.1835,1,0.000010
0.184,1,0.000010
0.1845,1,0.000010
0.185,0.999993,0.000010
0.1855,0.999917,0.000010
0.186,0.999787,0.000010
0.1865,0.999616,0.000010
0.187,0.999408,0.000010
0.1875,0.999169,0.000010
0.188,0.9989,0.000010
0.1885,0.998605,0.000010
0.189,0.998286,0.000010
0.1895,0.997946,0.000010
0.19,0.997587,0.000010
0.1905,0.997211,0.000010
0.191,0.996821,0.000010
0.1915,0.996418,0.000010
0.192,0.996006,0.000010
0.1925,0.995586,0.000010
0.193,0.995161,0.000010
0.1935,0.994734,0.000010
0.194,0.994309,0.000010
0.1945,0.993889,0.000010
0.195,0.993477,0.000010
0.1955,0.99308,0.000010
0.196,0.992703,0.000010
0.1965,0.992355,0.000010
0.197,0.992051,0.000010
0.1975,0.991834,0.000010
0.198,0.991659,0.000010
0.1985,0.9915,0.000010
0.199,0.991352,0.000010
0.1995,0.991214,0.000010
0.2,0.991085,0.000010
0.2005,0.990962,0.000010
0.201,0.990846,0.000010
0.2015,0.990736,0.000010
0.202,0.990631,0.000010
0.2025,0.990531,0.000010
0.203,0.990435,0.000010
0.2035,0.990343,0.000010
0.204,0.990255,0.000010
0.2045,0.99017,0.000010
0.205,0.990088,0.000010
0.2055,0.99001,0.000010
0.206,0.989934,0.000010
0.2065,0.989861,0.000010
0.207,0.989791,0.000010
0.2075,0.989723,0.000010
0.208,0.989657,0.000010
0.2085,0.989594,0.000010
0.209,0.989532,0.000010
0.2095,0.989473,0.000010
0.21,0.989415,0.000010
0.2105,0.98936,0.000010
0.211,0.989306,0.000010
0.2115,0.989253,0.000010
0.212,0.989202,0.000010
0.2125,0.989153,0.000010
0.213,0.989105,0.000010
0.2135,0.989059,0.000010
0.214,0.989014,0.000010
0.2145,0.98897,0.000010
0.215,0.988928,0.000010
0.2155,0.988887,0.000010
0.216,0.988847,0.000010
0.2165,0.988808,0.000010
0.217,0.98877,0.000010
0.2175,0.988733,0.000010
0.218,0.988698,0.000010
0.2185,0.988663,0.000010
0.219,0.988629,0.000010
0.2195,0.988596,0.000010
0.22,0.988565,0.000010
0.2205,0.988534,0.000010
0.221,0.988504,0.000010
0.2215,0.988474,0.000010
0.222,0.988446,0.000010
0.2225,0.988419,0.000010
0.223,0.988392,0.000010
0.2235,0.988366,0.000010
0.224,0.98834,0.000010
0.2245,0.988316,0.000010
0.225,0.988292,0.000010
0.2255,0.988269,0.000010
0.226,0.988246,0.000010
0.2265,0.988225,0.000010
0.227,0.988203,0.000010
0.2275,0.988183,0.000010
0.228,0.988163,0.000010
0.2285,0.988144,0.000010
0.229,0.988125,0.000010
0.2295,0.988107,0.000010
0.23,0.988089,0.000010
0.2305,0.988072,0.000010
0.231,0.988056,0.000010
0.2315,0.98804,0.000010
0.232,0.988024,0.000010
0.2325,0.98801,0.000010
0.233,0.987995,0.000010
0.2335,0.987981,0.000010
0.234,0.987968,0.000010
0.2345,0.987955,0.000010
0.235,0.987943,0.000010
0.2355,0.987931,0.000010
0.236,0.987919,0.000010
0.2365,0.987908,0.000010
0.237,0.987898,0.000010
0.2375,0.987888,0.000010
0.238,0.987878,0.000010
0.2385,0.987869,0.000010
0.239,0.98786,0.000010
0.2395,0.987852,0.000010
0.24,0.987844,0.000010
0.2405,0.987836,0.000010
0.241,0.987829,0.000010
0.2415,0.987822,0.000010
0.242,0.987816,0.000010
0.2425,0.98781,0.000010
0.243,0.987804,0.000010
0.2435,0.987799,0.000010
0.244,0.987795,0.000010
0.2445,0.98779,0.000010
0.245,0.987786,0.000010
0.2455,0.987783,0.000010
0.246,0.987779,0.000010
0.2465,0.987777,0.000010
0.247,0.987774,0.000010
0.2475,0.987772,0.000010
