# time,flux,flux_err
2.458452150114457123e+06,1.001075122147401242e+00,1.916275243274867535e-03
2.458452151503331028e+06,1.001893054684577233e+00,1.914790365844964981e-03
2.458452152892204933e+06,1.001391340308048772e+00,1.914948108606040478e-03
2.458452154281078372e+06,9.992316630540347688e-01,1.907644444145262241e-03
2.458452155669952277e+06,9.997108621598715938e-01,1.908069942146539688e-03
2.458452157058826182e+06,1.000715654945011357e+00,1.909676590003073215e-03
2.458452158447700087e+06,1.000120480172136395e+00,1.909825019538402557e-03
2.458452159836573992e+06,9.981766906282820706e-01,1.909108017571270466e-03
2.458452161225447897e+06,9.986173848203923065e-01,1.907387166284024715e-03
2.458452162614321336e+06,9.975003115429879053e-01,1.910709193907678127e-03
2.458452164003195241e+06,9.990408304839961673e-01,1.908197882585227489e-03
2.458452165392069146e+06,1.001124288056040035e+00,1.915217610076069832e-03
2.458452166780943051e+06,9.988448643662535265e-01,1.910783816128969193e-03
2.458452168169816956e+06,1.000977614823131523e+00,1.909409766085445881e-03
2.458452169558690861e+06,1.000918642808802161e+00,1.913238316774368286e-03
2.458452170947564300e+06,9.991002608117858230e-01,1.911486266180872917e-03
2.458452172336438205e+06,1.000223964002797228e+00,1.907133497297763824e-03
2.458452173725312110e+06,9.998588622984889707e-01,1.907096826471388340e-03
2.458452175114186015e+06,9.970465726155337549e-01,1.906269462779164314e-03
2.458452176503059920e+06,1.001388032320435162e+00,1.908870646730065346e-03
2.458452177891933359e+06,1.000198359725993580e+00,1.909046317450702190e-03
2.458452179280807264e+06,1.000131757770409857e+00,1.909302547574043274e-03
2.458452180669681169e+06,9.991394359987850748e-01,1.911790575832128525e-03
2.458452182058555074e+06,9.994604428921236572e-01,1.909018494188785553e-03
2.458452183447428513e+06,1.000437041195294530e+00,1.910241553559899330e-03
2.458452184836302418e+06,1.000591572159791554e+00,1.908795558847486973e-03
2.458452186225176323e+06,9.980442244986540423e-01,1.908514299429953098e-03
2.458452187614050228e+06,1.001447804493942328e+00,1.909844693727791309e-03
2.458452189002924133e+06,9.997372462849254404e-01,1.912657287903130054e-03
2.458452190391797572e+06,1.001777846712236686e+00,1.913679763674736023e-03
2.458452191780671477e+06,1.001262778707667556e+00,1.913335407152771950e-03
2.458452193169545382e+06,1.000509768883274475e+00,1.909909071400761604e-03
2.458452194558419287e+06,1.004048889451293780e+00,1.914204098284244537e-03
2.458452195947293192e+06,1.000382642853149484e+00,1.907831989228725433e-03
2.458452197336166631e+06,9.990235727670899735e-01,1.910677761770784855e-03
2.458452198725040536e+06,1.000356129152037532e+00,1.909594750031828880e-03
2.458452200113914441e+06,9.991832042160562199e-01,1.908559584990143776e-03
2.458452201502788346e+06,1.000625254177883283e+00,1.908231875859200954e-03
2.458452202891661786e+06,9.998649720420926812e-01,1.908788690343499184e-03
2.458452204280535690e+06,1.000108551255916911e+00,1.910287421196699142e-03
2.458452205669409595e+06,1.001601920583665484e+00,1.907675876282155514e-03
2.458452207058283500e+06,1.000787159569422879e+00,1.907511614263057709e-03
2.458452208447156940e+06,9.981464697893871474e-01,1.910046907141804695e-03
2.458452209836030845e+06,1.000801294992152979e+00,1.906752353534102440e-03
2.458452211224904750e+06,9.999327703552980395e-01,1.906322315335273743e-03
2.458452212613778654e+06,9.989414004679209036e-01,1.907165511511266232e-03
2.458452214002652094e+06,9.994827043386227405e-01,1.914408290758728981e-03
2.458452215391525999e+06,1.001073109484461598e+00,1.912591513246297836e-03
2.458452216780399904e+06,9.974895929676277362e-01,1.913379761390388012e-03
2.458452218169273343e+06,1.000664170207094417e+00,1.910862512886524200e-03
2.458452219558147248e+06,9.991333778965536538e-01,1.908204983919858932e-03
2.458452220947021153e+06,1.001122001363883074e+00,1.910609425976872444e-03
2.458452222335895058e+06,1.000763572656370837e+00,1.915634959004819393e-03
2.458452223724768497e+06,1.001158069744106927e+00,1.909344107843935490e-03
2.458452225113642402e+06,1.002263054120130281e+00,1.910639577545225620e-03
2.458452226502516307e+06,9.988681261567216030e-01,1.911840867251157761e-03
2.458452227891390212e+06,9.977453867793433240e-01,1.909908838570117950e-03
2.458452229280263651e+06,9.994617357644206557e-01,1.911102095618844032e-03
2.458452230669137556e+06,1.001630424321331647e+00,1.907497993670403957e-03
2.458452232058011461e+06,1.000328095916991789e+00,1.907584839500486851e-03
2.458452233446885366e+06,9.993934088842426622e-01,1.911457045935094357e-03
2.458452234835758805e+06,9.990282441549052095e-01,1.908967620693147182e-03
2.458452236224632710e+06,1.000523221102419758e+00,1.911713508889079094e-03
2.458452237613506615e+06,1.002033635575599213e+00,1.910536899231374264e-03
2.458452239002380054e+06,9.990576679638134561e-01,1.907083671540021896e-03
2.458452240391253959e+06,9.998221301530161309e-01,1.909502781927585602e-03
2.458452241780127864e+06,9.970507255275717906e-01,1.912262523546814919e-03
2.458452243169001769e+06,1.000563796151402007e+00,1.908952137455344200e-03
2.458452244557875209e+06,9.996553345438516924e-01,1.909973332658410072e-03
2.458452245946749114e+06,9.995571384001997739e-01,1.910710940137505531e-03
2.458452247335623018e+06,9.997089836641681604e-01,1.908557605929672718e-03
2.458452248724496458e+06,9.993954953891293069e-01,1.908917329274117947e-03
2.458452250113370363e+06,9.978874107463748810e-01,1.908341539092361927e-03
2.458452251502244268e+06,9.990021688151557999e-01,1.909012091346085072e-03
2.458452252891117707e+06,1.002217334883982236e+00,1.912734704092144966e-03
2.458452254279991612e+06,1.001457049883148764e+00,1.908344449475407600e-03
2.458452255668865517e+06,1.000155554630645538e+00,1.910789986141026020e-03
2.458452257057738956e+06,9.978996101242110228e-01,1.907266443595290184e-03
2.458452258446612861e+06,9.991568229084579755e-01,1.909047481603920460e-03
2.458452259835486766e+06,9.997109988305217243e-01,1.910118386149406433e-03
2.458452261224360205e+06,1.000095122623949395e+00,1.907836762256920338e-03
2.458452262613234110e+06,1.000526572428355632e+00,1.910636434331536293e-03
2.458452264002108015e+06,1.002047595062249385e+00,1.910560531541705132e-03
2.458452265390981454e+06,1.001481382168358802e+00,1.908380654640495777e-03
2.458452266779855359e+06,9.989714021267761535e-01,1.906521501950919628e-03
2.458452268168729264e+06,1.001107961696348081e+00,1.911329687573015690e-03
2.458452269557602704e+06,9.997876902105389263e-01,1.912649953737854958e-03
2.458452270946476609e+06,9.989064664612739008e-01,1.911935163661837578e-03
2.458452272335350513e+06,1.001863483735416560e+00,1.910523045808076859e-03
2.458452273724223953e+06,9.986014119014030577e-01,1.910393126308917999e-03
2.458452275113097858e+06,9.997351229381106208e-01,1.908441423438489437e-03
2.458452276501971297e+06,9.992454417928127164e-01,1.910191262140870094e-03
2.458452277890845202e+06,1.001100190063680451e+00,1.910001388750970364e-03
2.458452279279719107e+06,1.001778640593087966e+00,1.906930468976497650e-03
2.458452280668593012e+06,1.000676104259805577e+00,1.912704319693148136e-03
2.458452282057466451e+06,9.988785776916080383e-01,1.908264588564634323e-03
2.458452283446340356e+06,9.995602466414816867e-01,1.910234219394624233e-03
2.458452284835213795e+06,9.986555974985034112e-01,1.908654579892754555e-03
2.458452286224087700e+06,1.001562188475070947e+00,1.908415812067687511e-03
2.458452287612961605e+06,1.000769238283004237e+00,1.907934900373220444e-03
2.458452289001835044e+06,1.001874219113127129e+00,1.909458078444004059e-03
2.458452290390708949e+06,1.000185768584575641e+00,1.909981481730937958e-03
2.458452291779582389e+06,1.001285742471192508e+00,1.908532227389514446e-03
2.458452293168456294e+06,1.000052194438256326e+00,1.913792104460299015e-03
2.458452294557330199e+06,1.002080212490799704e+00,1.907284487970173359e-03
2.458452295946203638e+06,9.972273510645202066e-01,1.912742271088063717e-03
2.458452297335077543e+06,9.996400573412362878e-01,1.908645383082330227e-03
2.458452298723950982e+06,1.001492479880435438e+00,1.908814068883657455e-03
2.458452300112824887e+06,1.000162371939986139e+00,1.908586244098842144e-03
2.458452301501698792e+06,9.999059819939770666e-01,1.910117338411509991e-03
2.458452302890572231e+06,9.996349292287762811e-01,1.916439505293965340e-03
2.458452304279446136e+06,1.001298881575104049e+00,1.912473584525287151e-03
2.458452305668319575e+06,9.980049194924727196e-01,1.906857592985033989e-03
2.458452307057193480e+06,9.992270224541124346e-01,1.909741549752652645e-03
2.458452308446067385e+06,9.984899206655271087e-01,1.908735372126102448e-03
2.458452309834940825e+06,1.002201888300420229e+00,1.911004539579153061e-03
2.458452311223814730e+06,9.986397050105506601e-01,1.910189865157008171e-03
2.458452312612688169e+06,9.996527741771830122e-01,1.911420258693397045e-03
2.458452314001562074e+06,1.001732170362507279e+00,1.912118517793715000e-03
2.458452315390435979e+06,9.997846766704336918e-01,1.911603263579308987e-03
2.458452316779309418e+06,9.999304980264667186e-01,1.908480306155979633e-03
2.458452318168183323e+06,1.001307989685849886e+00,1.911398023366928101e-03
2.458452319557056762e+06,1.001436525542238609e+00,1.908315694890916348e-03
2.458452320945930667e+06,1.001148663273972117e+00,1.915213884785771370e-03
2.458452322334804572e+06,1.002808799929967742e+00,1.906995894387364388e-03
2.458452323723678011e+06,9.997294135756844558e-01,1.908809063024818897e-03
2.458452325112551451e+06,9.995599259030827355e-01,1.908148638904094696e-03
2.458452326501425356e+06,1.005523398473814334e+00,1.912401174195110798e-03
2.458452327890299261e+06,1.000563008511051954e+00,1.908797188661992550e-03
2.458452329279172700e+06,9.995700228375785645e-01,1.913910149596631527e-03
2.458452330668046605e+06,9.988336946883733525e-01,1.907004392705857754e-03
2.458452332056920044e+06,9.992794457781375428e-01,1.907835598103702068e-03
2.458452333445793949e+06,9.987351636420818135e-01,1.906944438815116882e-03
2.458452334834667388e+06,1.002338291822605365e+00,1.909616170451045036e-03
2.458452336223541293e+06,1.003322153417052442e+00,1.910969382151961327e-03
2.458452337612414733e+06,9.999702538651011885e-01,1.909578451886773109e-03
2.458452339001288638e+06,9.992481111646076553e-01,1.909933285787701607e-03
2.458452340390162542e+06,1.000915399387805715e+00,1.908804173581302166e-03
2.458452341779035982e+06,1.000649232067683858e+00,1.914459047839045525e-03
2.458452343167909421e+06,9.992008661470568320e-01,1.907729078084230423e-03
2.458452344556783326e+06,1.001668286893630189e+00,1.909164944663643837e-03
2.458452345945657231e+06,9.994207417438953911e-01,1.908219303004443645e-03
2.458452347334530670e+06,9.973107640382745664e-01,1.908807898871600628e-03
2.458452348723404575e+06,1.000732335710477150e+00,1.909716869704425335e-03
2.458452350112278014e+06,1.001090705402389647e+00,1.909056678414344788e-03
2.458452351501151919e+06,1.000665154730337791e+00,1.907083671540021896e-03
2.458452352890025359e+06,1.001513832078335664e+00,1.908501260913908482e-03
2.458452354278899264e+06,9.990537363097180545e-01,1.909383456222712994e-03
2.458452355667772703e+06,9.993125063366055105e-01,1.907226513139903545e-03
2.458452357056646608e+06,1.000318480114587016e+00,1.907507772557437420e-03
2.458452358445520047e+06,9.972069649555950210e-01,1.909553073346614838e-03
2.458452359834393952e+06,9.989935210098896956e-01,1.911334344185888767e-03
2.458452361223267391e+06,1.000377805240739493e+00,1.909373211674392223e-03
2.458452362612141296e+06,1.001759347582188431e+00,1.908405101858079433e-03
2.458452364001014736e+06,1.000273787224829958e+00,1.908349222503602505e-03
2.458452365389888175e+06,9.989966046298506264e-01,1.907126163132488728e-03
2.458452366778762080e+06,1.000461950874586448e+00,1.908241421915590763e-03
2.458452368167635985e+06,9.993167924163728344e-01,1.910029794089496136e-03
2.458452369556509424e+06,1.001048154039267057e+00,1.909250160679221153e-03
2.458452370945382863e+06,9.970191439014461920e-01,1.907653175294399261e-03
2.458452372334256768e+06,1.001032826826125932e+00,1.908360398374497890e-03
2.458452373723130208e+06,1.002174638680536800e+00,1.909275772050023079e-03
2.458452375112004112e+06,1.002802062374948733e+00,1.913645537570118904e-03
2.458452376500877552e+06,1.000720454888651689e+00,1.911048893816769123e-03
2.458452377889751457e+06,9.993553547616469412e-01,1.908103353343904018e-03
2.458452379278624896e+06,1.001249198116748618e+00,1.913893269374966621e-03
2.458452380667498801e+06,1.004296212458800852e+00,1.909444807097315788e-03
2.458452382056372240e+06,9.982603729311567697e-01,1.912356121465563774e-03
2.458452383445245679e+06,9.995048830594250866e-01,1.909786835312843323e-03
2.458452384834119584e+06,9.995036560364201073e-01,1.911651692353188992e-03
2.458452386222993024e+06,9.994757260570086288e-01,1.908059231936931610e-03
2.458452387611866929e+06,9.979288908393530999e-01,1.907756901346147060e-03
2.458452389000740368e+06,9.979012587322197980e-01,1.908414764329791069e-03
2.458452390389614273e+06,1.001376472313847632e+00,1.907914062030613422e-03
2.458452391778487712e+06,9.990495908836261041e-01,1.907174242660403252e-03
2.458452393167361617e+06,1.000772964199817316e+00,1.908134669065475464e-03
2.458452394556235056e+06,9.981987233429694406e-01,1.908154808916151524e-03
2.458452395945108496e+06,9.994636771853702140e-01,1.909214188344776630e-03
2.458452397333982401e+06,1.000731551580051670e+00,1.909085782244801521e-03
2.458452398722855840e+06,1.000885236274553947e+00,1.910483697429299355e-03
2.458452400111729745e+06,1.000205528750527817e+00,1.907275407575070858e-03
2.458452401500603184e+06,9.989503383058366826e-01,1.908539561554789543e-03
2.458452402889477089e+06,1.000308334622143525e+00,1.909834682010114193e-03
2.458452404278350528e+06,9.989313121329626011e-01,1.907744794152677059e-03
2.458452405667223968e+06,1.001026856173137469e+00,1.917740795761346817e-03
2.458452407056097873e+06,1.000094424578883645e+00,1.909580081701278687e-03
2.458452408444971312e+06,1.000872765423701072e+00,1.908593229018151760e-03
2.458452409833844751e+06,9.990578869130679607e-01,1.907865982502698898e-03
2.458452411222718656e+06,9.996518108366003741e-01,1.909179962240159512e-03
2.458452412611592095e+06,1.003591403000799298e+00,1.910558552481234074e-03
2.458452414000466000e+06,1.000824936110855434e+00,1.909369253553450108e-03
2.458452415389339440e+06,9.987811754636268802e-01,1.909857615828514099e-03
2.458452416778212879e+06,9.999634565350996596e-01,1.909251906909048557e-03
2.458452418167086784e+06,9.998312763002838999e-01,1.908604521304368973e-03
2.458452419555960223e+06,9.999162953158948763e-01,1.908392529003322124e-03
2.458452420944833662e+06,9.995920687654074044e-01,1.914307009428739548e-03
2.458452422333707567e+06,9.996608751675635229e-01,1.908026286400854588e-03
2.458452423722581007e+06,1.000911045554084167e+00,1.910864491946995258e-03
2.458452425111454446e+06,9.970588794588779447e-01,1.908013131469488144e-03
2.458452426500328351e+06,1.000767204850607106e+00,1.906378078274428844e-03
2.458452427889201790e+06,9.980665407378308540e-01,1.907004392705857754e-03
2.458452429278075695e+06,9.994812196440061580e-01,1.908254926092922688e-03
2.458452430666949134e+06,9.978286434550422968e-01,1.908791251480579376e-03
2.458452432055822574e+06,1.000698510008833253e+00,1.908358535729348660e-03
2.458452433444696479e+06,1.001814569419884338e+00,1.910554827190935612e-03
2.458452434833569918e+06,1.003839241960945206e+00,1.908227102831006050e-03
2.458452436222443357e+06,1.001542220053039722e+00,1.909097540192306042e-03
2.458452437611317262e+06,9.988490656011395075e-01,1.907509402371942997e-03
2.458452439000190701e+06,1.000002675638858918e+00,1.908577047288417816e-03
2.458452440389064141e+06,9.986902030288107301e-01,1.910945749841630459e-03
2.458452441777938046e+06,1.004464007352053212e+00,1.917728339321911335e-03
2.458452443166811485e+06,1.001803873574024006e+00,1.909174374304711819e-03
2.458452444555684924e+06,9.986390075892581653e-01,1.911152387037873268e-03
2.458452445944558829e+06,9.998827394759441933e-01,1.909023616462945938e-03
2.458452447333432268e+06,9.998038442202727971e-01,1.911703031510114670e-03
2.458452448722305708e+06,1.000204408652446642e+00,1.911454717628657818e-03
2.458452450111179147e+06,9.971595861233137903e-01,1.909510348923504353e-03
2.458452451500053052e+06,1.001244194290408229e+00,1.911821542307734489e-03
2.458452452888926491e+06,9.984055440781840485e-01,1.910032122395932674e-03
2.458452454277799930e+06,9.986604344597880267e-01,1.910051098093390465e-03
2.458452455666673835e+06,9.992798667742435192e-01,1.907206024043262005e-03
2.458452457055547275e+06,1.000575990546162197e+00,1.909641665406525135e-03
2.458452458444420714e+06,1.001175872387851662e+00,1.913189422339200974e-03
2.458452459833294619e+06,1.000231874646025920e+00,1.912202802486717701e-03
2.458452461222168058e+06,9.997771713585406061e-01,1.908591948449611664e-03
2.458452462611041497e+06,9.993415414828275001e-01,1.913190004415810108e-03
2.458452463999914937e+06,9.995983386909310653e-01,1.911344821564853191e-03
2.458452465388788842e+06,9.996970643066147577e-01,1.909534796141088009e-03
2.458452466777662281e+06,1.000937099585906154e+00,1.912010833621025085e-03
2.458452468166535720e+06,1.001114860811523011e+00,1.908332807943224907e-03
2.458452469555409625e+06,1.001804864279915552e+00,1.911617815494537354e-03
2.458452470944283064e+06,9.970468243274028808e-01,1.913473475724458694e-03
2.458452472333156504e+06,1.000303582464822094e+00,1.909083803184330463e-03
2.458452473722029943e+06,9.998602629940998021e-01,1.908239792101085186e-03
2.458452475110903848e+06,9.993479808750169724e-01,1.913258573040366173e-03
2.458452476499777287e+06,1.000897304134994004e+00,1.909110113047063351e-03
2.458452477888650727e+06,1.000991379918412250e+00,1.910181366838514805e-03
2.458452479277524166e+06,1.002191002578773471e+00,1.914868946187198162e-03
2.458452480666398071e+06,9.980098754623947244e-01,1.908173668198287487e-03
2.458452482055271510e+06,9.986707911946262062e-01,1.908542355522513390e-03
2.458452483444144949e+06,1.001541966290119712e+00,1.910939579829573631e-03
2.458452484833018389e+06,9.980493322025971725e-01,1.907380297780036926e-03
2.458452486221891828e+06,1.000565323071326951e+00,1.909725484438240528e-03
2.458452487610765733e+06,1.000027112262919848e+00,1.911354716867208481e-03
2.458452488999639172e+06,9.997109286820238250e-01,1.911703031510114670e-03
2.458452490388512611e+06,9.982383553136271459e-01,1.907419762574136257e-03
2.458452491777386051e+06,1.000941981307221562e+00,1.908311736769974232e-03
2.458452493166259956e+06,1.000784286254240429e+00,1.916904118843376637e-03
2.458452494555133395e+06,9.999145540405642851e-01,1.916481647640466690e-03
2.458452495944006834e+06,9.981132011549036509e-01,1.906915451399981976e-03
2.458452497332880273e+06,1.003381674321213612e+00,1.908425474539399147e-03
2.458452498721753713e+06,1.001237952207724380e+00,1.909914193674921989e-03
2.458452500110627618e+06,9.995536626221168675e-01,1.911428640596568584e-03
2.458452501499501057e+06,1.000538230536849538e+00,1.910627353936433792e-03
2.458452502888374496e+06,1.001550693351277665e+00,1.910388120450079441e-03
2.458452504277247936e+06,9.998889340991710117e-01,1.908155973069369793e-03
2.458452505666121375e+06,1.000365431799711713e+00,1.910742139443755150e-03
2.458452507054994814e+06,1.002071215620092159e+00,1.912073465064167976e-03
2.458452508443868719e+06,1.002172919166332665e+00,1.910198479890823364e-03
2.458452509832742158e+06,9.972486397818027815e-01,1.907933852635324001e-03
2.458452511221615598e+06,9.990038356307811007e-01,1.907581696286797523e-03
2.458452512610489037e+06,9.997078438905613318e-01,1.910286024212837219e-03
2.458452513999362476e+06,9.988787610081513169e-01,1.910782884806394577e-03
2.458452515388236381e+06,9.995026008729270828e-01,1.910560182295739651e-03
2.458452516777109820e+06,1.000225145955517148e+00,1.909116981551051140e-03
2.458452518165983260e+06,9.991631278996613297e-01,1.907845027744770050e-03
2.458452519554856699e+06,9.948260133534783112e-01,1.912991399876773357e-03
2.458452520943730138e+06,9.999069094451287221e-01,1.913761720061302185e-03
2.458452522332603578e+06,1.000372796631935346e+00,1.909350976347923279e-03
2.458452523721477017e+06,9.993600117173520037e-01,1.907772151753306389e-03
2.458452525110350922e+06,9.991931358476817682e-01,1.908314065076410770e-03
2.458452526499224361e+06,9.998848052075424153e-01,1.911524799652397633e-03
2.458452527888097800e+06,9.990949414431149478e-01,1.912876614369452000e-03
2.458452529276971240e+06,1.000870580725375936e+00,1.907239784486591816e-03
2.458452530665844679e+06,1.001012695039206424e+00,1.909288228489458561e-03
2.458452532054718118e+06,1.001622705740824015e+00,1.909156795591115952e-03
2.458452533443591557e+06,9.992346027365570649e-01,1.907333964481949806e-03
2.458452534832465462e+06,9.997736241589452177e-01,1.906936056911945343e-03
2.458452536221338436e+06,1.002196867538233782e+00,1.910338876768946648e-03
2.458452537610212341e+06,9.983047007068057699e-01,1.912270905449986458e-03
2.458452538999085780e+06,1.000024311107321928e+00,1.909381011500954628e-03
2.458452540387959220e+06,1.000797638093787301e+00,1.908179605379700661e-03
2.458452541776832659e+06,9.981956731823320439e-01,1.907036639750003815e-03
2.458452543165706098e+06,9.979011828105042170e-01,1.907810685224831104e-03
2.458452544554579537e+06,9.997789240393255561e-01,1.915073953568935394e-03
2.458452545943452977e+06,1.000942541945564868e+00,1.908671692945063114e-03
2.458452547332326416e+06,9.984578190762363192e-01,1.910070306621491909e-03
2.458452548721200321e+06,9.998985388290766441e-01,1.909898244775831699e-03
2.458452550110073294e+06,9.976554530426517964e-01,1.906664692796766758e-03
2.458452551498947199e+06,1.001565473872310763e+00,1.908089849166572094e-03
2.458452552887820639e+06,9.993215534740023109e-01,1.908188103698194027e-03
2.458452554276694078e+06,9.988757859258523553e-01,1.908061560243368149e-03
2.458452555665567517e+06,1.001005952237552288e+00,1.909192884340882301e-03
2.458452557054440957e+06,1.001325210158295231e+00,1.908927690237760544e-03
2.458452558443314396e+06,9.965805765948367867e-01,1.912017585709691048e-03
2.458452559832187835e+06,9.990427405578141684e-01,1.908889389596879482e-03
2.458452561221061274e+06,1.000278598485842885e+00,1.909364713355898857e-03
2.458452562609934714e+06,1.002166531154391915e+00,1.908828620798885822e-03
2.458452563998808153e+06,9.983636506850606107e-01,1.906481804326176643e-03
2.458452565387681592e+06,1.001397184479598801e+00,1.907994854263961315e-03
2.458452566776555032e+06,1.000434584396544757e+00,1.908570760861039162e-03
2.458452568165428471e+06,1.000349364611330838e+00,1.908527803607285023e-03
2.458452569554301910e+06,9.996395476802784064e-01,1.907311147078871727e-03
2.458452570943175349e+06,9.999692356808893567e-01,1.909497426822781563e-03
2.458452572332048789e+06,1.000965601560110496e+00,1.913437736220657825e-03
2.458452573720922694e+06,1.000022432225199820e+00,1.907326979562640190e-03
2.458452575109796133e+06,1.000548755729368411e+00,1.909695682115852833e-03
2.458452576498669107e+06,1.000577857213625244e+00,1.915256958454847336e-03
2.458452577887543011e+06,1.002902452704426794e+00,1.909115002490580082e-03
2.458452579276416451e+06,1.002841193400997755e+00,1.908490085043013096e-03
2.458452580665289890e+06,9.998193117138307606e-01,1.907027675770223141e-03
2.458452582054163329e+06,1.000725256834989363e+00,1.909818849526345730e-03
2.458452583443036769e+06,9.988172069985916668e-01,1.910622930154204369e-03
2.458452584831910208e+06,9.982074654616435172e-01,1.910123741254210472e-03
2.458452586220783647e+06,9.992110427717995069e-01,1.909273560158908367e-03
2.458452587609657086e+06,9.990051225571592308e-01,1.910181716084480286e-03
2.458452588998530526e+06,1.002037582224813761e+00,1.910362276248633862e-03
2.458452590387403965e+06,1.001157116099273381e+00,1.909836893901228905e-03
2.458452591776277404e+06,9.980523237670426706e-01,1.910008722916245461e-03
2.458452593165150844e+06,9.983517910435679710e-01,1.910089631564915180e-03
2.458452594554024283e+06,9.999725740125460227e-01,1.911973929964005947e-03
2.458452595942897722e+06,9.995930846345952858e-01,1.912787440232932568e-03
2.458452597331770696e+06,1.000449437888478732e+00,1.909167505800724030e-03
2.458452598720644135e+06,1.000663670231364932e+00,1.907390542328357697e-03
2.458452600109518040e+06,9.995599245961619417e-01,1.908529433421790600e-03
2.458452601498391479e+06,9.973539101922404004e-01,1.913083600811660290e-03
2.458452602887264453e+06,9.994514702775219028e-01,1.910281134769320488e-03
2.458452604276137892e+06,9.981620559553223693e-01,1.907459343783557415e-03
2.458452605665011331e+06,1.002382375714079288e+00,1.910501159727573395e-03
2.458452607053884771e+06,9.973162321394111185e-01,1.908738748170435429e-03
2.458452608442758210e+06,9.974927938371402902e-01,1.908672857098281384e-03
2.458452609831631649e+06,9.982139631014419479e-01,1.911643776111304760e-03
2.458452611220505089e+06,1.002345829276358069e+00,1.915028900839388371e-03
2.458452612609378528e+06,1.002575438889768744e+00,1.910140854306519032e-03
2.458452613998251967e+06,1.001591259444285065e+00,1.910443417727947235e-03
2.458452615387125406e+06,1.001001662674542825e+00,1.909757847897708416e-03
2.458452616775998846e+06,9.999748061580742142e-01,1.909244921989738941e-03
2.458452618164872285e+06,9.992978884384446925e-01,1.909119542688131332e-03
2.458452619553745724e+06,1.000704629818253810e+00,1.909204758703708649e-03
2.458452620942619164e+06,1.001111145581483619e+00,1.914409687742590904e-03
2.458452622331492603e+06,9.988035041676359693e-01,1.909353421069681644e-03
2.458452623720365576e+06,1.001325746256615412e+00,1.909060636535286903e-03
2.458452625109239016e+06,1.001132996703568256e+00,1.912890234962105751e-03
2.458452626498112455e+06,9.991254048538655841e-01,1.906988909468054771e-03
2.458452627886985894e+06,1.001377399265874546e+00,1.909013721160590649e-03
2.458452629275859334e+06,9.988754463473876744e-01,1.909210230223834515e-03
2.458452630664732773e+06,1.001380045098971605e+00,1.911914092488586903e-03
2.458452632053606212e+06,9.996942584364458817e-01,1.911215716972947121e-03
2.458452633442479651e+06,1.000692468855707062e+00,1.909460523165762424e-03
2.458452634831353091e+06,1.001308434615592269e+00,1.909746322780847549e-03
2.458452636220226064e+06,9.992749738427533224e-01,1.908897538669407368e-03
2.458452637609099504e+06,9.997028868035608973e-01,1.907520461827516556e-03
2.458452638997972943e+06,9.997299584558736463e-01,1.907999394461512566e-03
2.458452640386846382e+06,9.990237736957967574e-01,1.905919169075787067e-03
2.458452641775719821e+06,9.988679781532301405e-01,1.914463588036596775e-03
2.458452643164593261e+06,1.000775039689366208e+00,1.913727028295397758e-03
2.458452644553466700e+06,1.000392984770591909e+00,1.914068823680281639e-03
2.458452645942340139e+06,9.991999489827092518e-01,1.913249841891229153e-03
2.458452647331213579e+06,1.002487155851736755e+00,1.913502113893628120e-03
2.458452648720086552e+06,9.992984372029034557e-01,1.909576822072267532e-03
2.458452650108959991e+06,1.000668162505003345e+00,1.909845625050365925e-03
2.458452651497833431e+06,1.000186448258864047e+00,1.913062529638409615e-03
2.458452652886706870e+06,1.000197902771387870e+00,1.909004407934844494e-03
2.458452654275580309e+06,1.000583078334461584e+00,1.909841084852814674e-03
2.458452655664453749e+06,1.002444780085736786e+00,1.911320840008556843e-03
2.458452657053326722e+06,9.997424349050707537e-01,1.907934900373220444e-03
2.458452658442200162e+06,9.991084304306581121e-01,1.911140396259725094e-03
2.458452659831073601e+06,1.001217431636686195e+00,1.910232240334153175e-03
2.458452661219947040e+06,9.993722010315642112e-01,1.912384759634733200e-03
2.458452662608820479e+06,9.984705118811478819e-01,1.908161095343530178e-03
2.458452663997693453e+06,1.000246263301926897e+00,1.909751677885651588e-03
2.458452665386566892e+06,1.000699268373839823e+00,1.907640253193676472e-03
2.458452666775440332e+06,1.001274343686214818e+00,1.910007908008992672e-03
2.458452668164313771e+06,9.970120251658891597e-01,1.908958307467401028e-03
2.458452669553187210e+06,1.001250521011425976e+00,1.912515494041144848e-03
2.458452670942060184e+06,9.995132935183324019e-01,1.916431356221437454e-03
2.458452672330933623e+06,1.001305018551885029e+00,1.912325154989957809e-03
2.458452673719807062e+06,1.000636621405026405e+00,1.909435610286891460e-03
2.458452675108680502e+06,9.982526833003080302e-01,1.908716512843966484e-03
2.458452676497553941e+06,9.997901347034452435e-01,1.910620718263089657e-03
2.458452677886426914e+06,1.000417780736787332e+00,1.913414103910326958e-03
2.458452679275300354e+06,9.975406139808520312e-01,1.909200684167444706e-03
2.458452680664173793e+06,1.000970810663182275e+00,1.908517675474286079e-03
2.458452682053047232e+06,9.981931239156620617e-01,1.909259008243680000e-03
2.458452683441920206e+06,9.998307107626491774e-01,1.911846222355961800e-03
2.458452684830793645e+06,9.993759360876690589e-01,1.910114660859107971e-03
2.458452686219667085e+06,1.002105599092661725e+00,1.912719453684985638e-03
2.458452687608540524e+06,1.001015200342219247e+00,1.909263432025909424e-03
