0.0005,0.993884,0.00001
0.0025,0.993884,0.00001
0.0045,0.993884,0.00001
0.0065,0.993884,0.00001
0.0085,0.993884,0.00001
0.0105,0.993884,0.00001
0.0125,0.993884,0.00001
0.0145,0.993884,0.00001
0.0165,0.993884,0.00001
0.0185,0.993884,0.00001
0.0205,0.993884,0.00001
0.0225,0.993884,0.00001
0.0245,0.993884,0.00001
0.0265,0.993884,0.00001
0.0285,0.993884,0.00001
0.0305,0.993884,0.00001
0.0325,0.993884,0.00001
0.0345,0.993884,0.00001
0.0365,0.993884,0.00001
0.0385,1,0.00001
0.0405,1,0.00001
0.0425,1,0.00001
0.0445,1,0.00001
0.0465,1,0.00001
0.0485,1,0.00001
0.0505,1,0.00001
0.0525,1,0.00001
0.0545,1,0.00001
0.0565,1,0.00001
0.0585,1,0.00001
0.0605,1,0.00001
0.0625,1,0.00001
0.0645,1,0.00001
0.0665,1,0.00001
0.0685,1,0.00001
0.0705,1,0.00001
0.0725,1,0.00001
0.0745,1,0.00001
0.0765,1,0.00001
0.0785,1,0.00001
0.0805,1,0.00001
0.0825,1,0.00001
0.0845,1,0.00001
0.0865,1,0.00001
0.0885,1,0.00001
0.0905,1,0.00001
0.0925,1,0.00001
0.0945,1,0.00001
0.0965,1,0.00001
0.0985,1,0.00001
0.1005,1,0.00001
0.1025,1,0.00001
0.1045,1,0.00001
0.1065,1,0.00001
0.1085,1,0.00001
0.1105,1,0.00001
0.1125,1,0.00001
0.1145,1,0.00001
0.1165,1,0.00001
0.1185,1,0.00001
0.1205,1,0.00001
0.1225,1,0.00001
0.1245,1,0.00001
0.1265,1,0.00001
0.1285,1,0.00001
0.1305,1,0.00001
0.1325,1,0.00001
0.1345,1,0.00001
0.1365,1,0.00001
0.1385,1,0.00001
0.1405,1,0.00001
0.1425,1,0.00001
0.1445,1,0.00001
0.1465,1,0.00001
0.1485,1,0.00001
0.1505,1,0.00001
0.1525,1,0.00001
0.1545,1,0.00001
0.1565,1,0.00001
0.1585,1,0.00001
0.1605,1,0.00001
0.1625,1,0.00001
0.1645,1,0.00001
0.1665,1,0.00001
0.1685,1,0.00001
0.1705,1,0.00001
0.1725,1,0.00001
0.1745,1,0.00001
0.1765,1,0.00001
0.1785,1,0.00001
0.1805,1,0.00001
0.1825,1,0.00001
0.1845,1,0.00001
0.1865,0.999616,0.00001
0.1885,0.998605,0.00001
0.1905,0.997211,0.00001
0.1925,0.995586,0.00001
0.1945,0.993889,0.00001
0.1965,0.992355,0.00001
0.1985,0.9915,0.00001
0.2005,0.990962,0.00001
0.2025,0.990531,0.00001
0.2045,0.99017,0.00001
0.2065,0.989861,0.00001
0.2085,0.989594,0.00001
0.2105,0.98936,0.00001
0.2125,0.989153,0.00001
0.2145,0.98897,0.00001
0.2165,0.988808,0.00001
0.2185,0.988663,0.00001
0.2205,0.988534,0.00001
0.2225,0.988419,0.00001
0.2245,0.988316,0.00001
0.2265,0.988225,0.00001
0.2285,0.988144,0.00001
0.2305,0.988072,0.00001
0.2325,0.98801,0.00001
0.2345,0.987955,0.00001
0.2365,0.987908,0.00001
0.2385,0.987869,0.00001
0.2405,0.987836,0.00001
0.2425,0.98781,0.00001
0.2445,0.98779,0.00001
0.2465,0.987777,0.00001
0.2485,0.987769,0.00001
0.2505,0.987767,0.00001
0.2525,0.987772,0.00001
0.2545,0.987783,0.00001
0.2565,0.987799,0.00001
0.2585,0.987822,0.00001
0.2605,0.987852,0.00001
0.2625,0.987888,0.00001
0.2645,0.987931,0.00001
0.2665,0.987981,0.00001
0.2685,0.98804,0.00001
0.2705,0.988107,0.00001
0.2725,0.988183,0.00001
0.2745,0.988269,0.00001
0.2765,0.988366,0.00001
0.2785,0.988474,0.00001
0.2805,0.988596,0.00001
0.2825,0.988733,0.00001
0.2845,0.988887,0.00001
0.2865,0.989059,0.00001
0.2885,0.989253,0.00001
0.2905,0.989473,0.00001
0.2925,0.989723,0.00001
0.2945,0.99001,0.00001
0.2965,0.990343,0.00001
0.2985,0.990736,0.00001
0.3005,0.991214,0.00001
0.3025,0.991834,0.00001
0.3045,0.99308,0.00001
0.3065,0.994734,0.00001
0.3085,0.996418,0.00001
0.3105,0.997946,0.00001
0.3125,0.999169,0.00001
0.3145,0.999917,0.00001
0.3165,1,0.00001
0.3185,1,0.00001
0.3205,1,0.00001
0.3225,1,0.00001
0.3245,1,0.00001
0.3265,1,0.00001
0.3285,1,0.00001
0.3305,1,0.00001
0.3325,1,0.00001
0.3345,1,0.00001
0.3365,1,0.00001
0.3385,1,0.00001
0.3405,1,0.00001
0.3425,1,0.00001
0.3445,1,0.00001
0.3465,1,0.00001
0.3485,1,0.00001
0.3505,1,0.00001
0.3525,1,0.00001
0.3545,1,0.00001
0.3565,1,0.00001
0.3585,1,0.00001
0.3605,1,0.00001
0.3625,1,0.00001
0.3645,1,0.00001
0.3665,1,0.00001
0.3685,1,0.00001
0.3705,1,0.00001
0.3725,1,0.00001
0.3745,1,0.00001
0.3765,1,0.00001
0.3785,1,0.00001
0.3805,1,0.00001
