2.456518800651666243e+06,9.987183809280395508e-01,1.352706807665526867e-03
2.456518802040572278e+06,9.990825653076171875e-01,1.352576073259115219e-03
2.456518803429478314e+06,1.000058650970458984e+00,1.353236613795161247e-03
2.456518804818383884e+06,9.985759258270263672e-01,1.352895982563495636e-03
2.456518806207289919e+06,9.987722635269165039e-01,1.352776307612657547e-03
2.456518807596195955e+06,1.001053452491760254e+00,1.354468869976699352e-03
2.456518808985101990e+06,1.000559806823730469e+00,1.355191227048635483e-03
2.456518810374008026e+06,1.000500559806823730e+00,1.353101455606520176e-03
2.456518811762914062e+06,1.001072168350219727e+00,1.355105312541127205e-03
2.456518813151820097e+06,1.000714302062988281e+00,1.353173167444765568e-03
2.456518814540726133e+06,1.001199483871459961e+00,1.353925210423767567e-03
2.456518815929632168e+06,9.984706044197082520e-01,1.351787592284381390e-03
2.456518817318538204e+06,1.002180337905883789e+00,1.354678999632596970e-03
2.456518818707444239e+06,1.000063061714172363e+00,1.353311468847095966e-03
2.456518820096349809e+06,9.976200461387634277e-01,1.352683408185839653e-03
2.456518821485255845e+06,1.000471234321594238e+00,1.353230676613748074e-03
2.456518822874161880e+06,1.000812888145446777e+00,1.355853746645152569e-03
2.456518824263067916e+06,9.999223947525024414e-01,1.353580155409872532e-03
2.456518825651973952e+06,1.001413702964782715e+00,1.354091451503336430e-03
2.456518827040879522e+06,9.993491172790527344e-01,1.352721126750111580e-03
2.456518828429785557e+06,1.000677347183227539e+00,1.352940918877720833e-03
2.456518829818691593e+06,1.001181006431579590e+00,1.353376545011997223e-03
2.456518831207597628e+06,1.001105070114135742e+00,1.353028696030378342e-03
2.456518832596503664e+06,1.001448273658752441e+00,1.354470499791204929e-03
2.456518833985409699e+06,1.002635955810546875e+00,1.354004256427288055e-03
2.456518835374315735e+06,9.996470808982849121e-01,1.352943945676088333e-03
2.456518836763221305e+06,1.003258109092712402e+00,1.354522537440061569e-03
2.456518838152127340e+06,1.001128196716308594e+00,1.353216357529163361e-03
2.456518839541033376e+06,1.003887295722961426e+00,1.354983425699174404e-03
2.456518840929939412e+06,1.001052737236022949e+00,1.354611595161259174e-03
2.456518842318845447e+06,1.001450061798095703e+00,1.353878178633749485e-03
2.456518843707751483e+06,1.000534534454345703e+00,1.353914733044803143e-03
2.456518845096657518e+06,1.000778436660766602e+00,1.353216706775128841e-03
2.456518846485563554e+06,1.001086354255676270e+00,1.354504493065178394e-03
2.456518847874469589e+06,1.000275373458862305e+00,1.354560256004333496e-03
2.456518849263375159e+06,1.001719355583190918e+00,1.354678417555987835e-03
2.456518850652281195e+06,1.004153847694396973e+00,1.357853063382208347e-03
2.456518852041187230e+06,1.001456141471862793e+00,1.353287720121443272e-03
2.456518853430093266e+06,1.002128720283508301e+00,1.354574109427630901e-03
2.456518854818999302e+06,1.002612709999084473e+00,1.353706349618732929e-03
2.456518856207905337e+06,1.001211643218994141e+00,1.353400177322328091e-03
2.456518857596810907e+06,9.993541836738586426e-01,1.352869556285440922e-03
2.456518858985716943e+06,1.002297401428222656e+00,1.355855492874979973e-03
2.456518860374622978e+06,1.000678777694702148e+00,1.353322062641382217e-03
2.456518861763529014e+06,1.004110097885131836e+00,1.355500309728085995e-03
2.456518863152435049e+06,1.003297090530395508e+00,1.355120097286999226e-03
2.456518864541340619e+06,1.002254605293273926e+00,1.356033724732697010e-03
2.456518865930246655e+06,1.001031994819641113e+00,1.353048952296376228e-03
2.456518867319152690e+06,1.000594377517700195e+00,1.356296939775347710e-03
2.456518868708058726e+06,1.003112912178039551e+00,1.354809501208364964e-03
2.456518870096964762e+06,1.003489732742309570e+00,1.355663524009287357e-03
2.456518871485870332e+06,1.004264593124389648e+00,1.354854903183877468e-03
2.456518872874776367e+06,1.002167105674743652e+00,1.354733365587890148e-03
2.456518874263682403e+06,1.006237626075744629e+00,1.355466549284756184e-03
2.456518875652588438e+06,1.002673149108886719e+00,1.355717075057327747e-03
2.456518877041494474e+06,1.002510428428649902e+00,1.357065862976014614e-03
2.456518878430400509e+06,1.002984523773193359e+00,1.356987864710390568e-03
2.456518879819306079e+06,1.003231763839721680e+00,1.354780746623873711e-03
2.456518881208212115e+06,1.004114627838134766e+00,1.356105203740298748e-03
2.456518882597118150e+06,1.001850843429565430e+00,1.353342668153345585e-03
2.456518883986024186e+06,1.004876494407653809e+00,1.355207525193691254e-03
2.456518885374930222e+06,1.002938032150268555e+00,1.354895997792482376e-03
2.456518886763835791e+06,1.004573583602905273e+00,1.354088657535612583e-03
2.456518888152741827e+06,1.005745530128479004e+00,1.355239655822515488e-03
2.456518889541647863e+06,1.003358602523803711e+00,1.355374464765191078e-03
2.456518890930553898e+06,1.006926298141479492e+00,1.358428387902677059e-03
2.456518892319459934e+06,1.006220936775207520e+00,1.357132103294134140e-03
2.456518893708365504e+06,1.003981232643127441e+00,1.358708250336349010e-03
2.456518895097271539e+06,1.005137920379638672e+00,1.354840816929936409e-03
2.456518896486177575e+06,1.006080150604248047e+00,1.355775748379528522e-03
